Date,Open,High,Low,Close,macd_cla,macdsignal_cla,macdhist_cla,macd_sh,macdsignal_sh,macdhist_sh,cci_14,cci_20,rsi_7,rsi_14,rsi_21,CDLXSIDEGAP3METHODS,CDLEVENINGSTAR,CDLMORNINGSTAR,CDLENGULFING,CDLDARKCLOUDCOVER,CDLDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLPIERCING,CDLSHOOTINGSTAR
2016-04-13,2.738,2.826,2.734,2.78,-0.05918904279321158,-0.06018976653099154,0.001000723737779964,-0.12633571216450745,-0.1461459113103806,0.019810199145873147,8.512523153741103,-32.480044040737326,52.0872702358949,46.9368324025825,44.80329263663766,0,0,0,0,0,0,0,0,100,0,0
2016-04-14,2.81,2.812,2.7539999999999996,2.772,-0.05393295585024038,-0.05893840439484131,0.0050054485446009295,-0.1104682969447115,-0.1342533731884909,0.0237850762437794,12.087353986794886,-28.3627124027315,50.933683410761375,46.4311133112109,44.49701792045555,0,0,0,0,0,0,0,0,0,0,0
2016-04-15,2.8,2.804,2.75,2.786,-0.04808350931827965,-0.05676742537952898,0.008683916061249332,-0.09454310408512301,-0.1210166168207016,0.02647351273557859,17.71836007130122,-22.32526189249555,53.05634344408998,47.49721984440193,45.18554912852043,0,0,0,0,0,0,0,0,0,0,0
2016-04-18,2.7539999999999996,2.81,2.7,2.7760000000000002,-0.043750370191321775,-0.05416401434188754,0.010413644150565768,-0.08554311035713891,-0.1091921146661807,0.023649004309041793,1.9363762102355653,-34.548650921042324,51.21017222392944,46.78105232772836,44.76901925360684,0,0,0,0,0,0,0,0,0,0,0
2016-04-19,2.78,2.866,2.78,2.812,-0.03698508602984418,-0.05072822867947887,0.013743142649634686,-0.06829231596623941,-0.09555884843286694,0.027266532466627524,95.85306809809518,40.30226700251836,57.43136520520695,49.72023674981066,46.62873218392864,0,0,0,0,0,0,0,0,0,0,-100
2016-04-20,2.844,2.8560000000000003,2.818,2.82,-0.03062499062093904,-0.046707581067770905,0.016082590446831864,-0.05394380994296455,-0.0816871689362328,0.027743358993268255,119.84848484848531,68.33797585886772,58.793573794390994,50.376115382130656,47.04478520014205,0,0,0,0,0,0,0,0,0,0,0
2016-04-21,2.832,2.846,2.802,2.812,-0.02593118378352388,-0.0425523016109215,0.01662111782739762,-0.04613282818862574,-0.06983572202036378,0.023702893831738042,93.79652605459144,56.94344163658228,56.677591316733825,49.67823482723201,46.66283950703366,0,0,0,0,0,0,0,0,0,0,0
2016-04-22,2.812,2.866,2.812,2.852,-0.018767304537303797,-0.037795302196197963,0.019027997658894166,-0.029249379895363692,-0.05630694131203042,0.02705756141666673,117.79470651430891,87.41159830268724,64.1946354640532,53.17142367549563,48.8433179607309,0,0,0,0,0,0,0,0,0,0,0
2016-04-25,2.8680000000000003,2.87,2.82,2.87,-0.01150480877986837,-0.032537203512932045,0.021032394733063675,-0.013077405416358268,-0.04189709601347304,0.02881969059711477,113.38951310861455,96.47919524462712,67.18400362306475,54.69549327928242,49.812749455502534,0,0,0,0,0,100,0,-100,0,0,0
2016-04-26,2.846,2.918,2.8,2.8,-0.011267755878403563,-0.02828331398602635,0.017015558107622786,-0.022097321384829893,-0.03529717113725866,0.013199849752428765,85.16918646508354,77.86960514233245,48.72662686329512,48.13462048906263,46.23507242839157,0,0,0,0,0,0,0,0,0,0,0
