Date,Open,High,Low,Close,SMA_20,SMA_50,macd,macdsignal,macdhist,cci,rsi,CDLXSIDEGAP3METHODS,CDLEVENINGSTAR,CDLMORNINGSTAR,CDLENGULFING,CDLDARKCLOUDCOVER,CDLDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLPIERCING,CDLSHOOTINGSTAR
2016-08-01,1.5390000000000001,1.548,1.5030000000000001,1.526,1.362000000000001,1.4381600000000005,0.03916643026838229,0.011578694769363917,0.027587735499018374,115.28215712129038,64.44513182247609,0,0,0,0,0,0,0,0,0,0,0
2016-08-02,1.544,1.544,1.473,1.48,1.376850000000001,1.4366600000000005,0.03879232473465777,0.017021420762422686,0.021770903972235082,70.94056023684783,57.886425338335634,0,0,0,0,0,0,0,0,0,0,0
2016-08-03,1.4980000000000002,1.646,1.459,1.5490000000000002,1.396300000000001,1.4342400000000006,0.043561417838039906,0.02232942017754613,0.021231997660493777,106.06971583995403,63.83240774342139,0,0,0,0,0,0,0,0,0,0,0
2016-08-04,1.547,1.5719999999999998,1.516,1.56,1.4161000000000008,1.4298400000000007,0.04767895325706517,0.02739932679344994,0.02027962646361523,89.21605637347422,64.68835641706649,0,0,0,0,0,0,0,0,0,0,0
2016-08-05,1.56,1.608,1.541,1.605,1.4354500000000008,1.4267600000000007,0.053951336240551706,0.032709728682870295,0.02124160755768141,109.47169017049018,68.02245026675013,0,0,0,0,0,0,0,0,0,0,0
2016-08-08,1.6,1.643,1.6,1.629,1.454000000000001,1.422700000000001,0.060165296284701464,0.03820084220323653,0.021964454081464933,134.9460923671083,69.66740110022482,0,0,0,0,0,0,0,0,0,0,0
2016-08-09,1.643,1.643,1.6159999999999999,1.642,1.4709500000000009,1.4209400000000008,0.06538517613371098,0.04363770898933142,0.021747467144379556,132.55532599996283,70.551078853631,0,0,0,0,0,100,0,-100,0,0,0
2016-08-10,1.645,1.6580000000000001,1.6280000000000001,1.632,1.487050000000001,1.4195800000000007,0.0679319745779925,0.048496562107063636,0.019435412470928858,125.1661918328585,68.88853698156605,0,0,0,0,0,0,0,0,0,0,0
2016-08-11,1.6219999999999999,1.67,1.6219999999999999,1.67,1.503050000000001,1.4193800000000008,0.07218451495937561,0.05323415267752603,0.018950362281849584,123.87330821822248,71.62490517852638,0,0,0,100,0,0,0,0,0,0,0
2016-08-12,1.67,1.67,1.63,1.659,1.5185000000000008,1.4195800000000007,0.07381616893385656,0.05735055592879214,0.016465613005064425,103.25654323965729,69.71344859120607,0,0,0,0,0,0,0,0,0,0,0
2016-08-15,1.659,1.659,1.659,1.659,1.5314500000000009,1.420160000000001,0.07425332040749444,0.0607311088245326,0.013522211582961838,95.99408721359974,69.71344859120607,0,0,0,0,0,100,0,0,0,0,0
2016-08-16,1.67,1.685,1.67,1.685,1.546300000000001,1.4210200000000013,0.07582370038931896,0.06374962713748987,0.01207407325182909,103.63429869392405,71.77805534737072,0,0,0,0,0,0,0,0,0,0,0
2016-08-17,1.685,1.685,1.6219999999999999,1.64,1.558100000000001,1.4213200000000012,0.07260022373246544,0.06551974645648498,0.007080477275980462,58.33333333333368,63.68605792343457,0,0,0,0,0,0,0,0,0,0,0
2016-08-18,1.651,1.6740000000000002,1.62,1.661,1.570850000000001,1.4225200000000013,0.07092256853142676,0.06660031087147333,0.004322257659953421,55.05925670233606,65.6331871264291,0,0,0,0,0,0,0,0,100,0,0
2016-08-19,1.669,1.669,1.6230000000000002,1.6380000000000001,1.583650000000001,1.4247800000000013,0.0669651740744146,0.06667328351206159,0.00029189056235301436,38.12462779492236,61.72922646068647,0,0,0,-100,0,0,0,0,0,0,0
2016-08-22,1.6580000000000001,1.669,1.641,1.661,1.596450000000001,1.4301400000000013,0.06493627329955398,0.06632588146956006,-0.0013896081700060792,57.604166666666934,64.03315480813156,0,0,0,0,0,100,0,0,100,0,0
2016-08-23,1.669,1.7,1.66,1.69,1.608850000000001,1.4376400000000011,0.06492005447822957,0.06604471607129396,-0.0011246615930643883,119.0596609534513,66.75106042913892,0,0,0,0,0,0,0,0,0,0,0
2016-08-24,1.6740000000000002,1.699,1.67,1.694,1.6162500000000013,1.4450400000000014,0.06448660606291035,0.06573309406961723,-0.001246488006706889,139.75280615462285,67.12013046633038,0,0,0,0,0,0,0,0,0,0,0
2016-08-25,1.699,1.699,1.65,1.675,1.6237500000000011,1.452440000000001,0.06189645011286915,0.06496576527826761,-0.003069315165398462,82.54920049200616,63.5137068118931,0,0,0,0,0,0,0,0,0,0,0
2016-08-26,1.669,1.69,1.643,1.686,1.6320500000000009,1.460320000000001,0.06003924587722009,0.0639804613980581,-0.0039412155208380095,61.63944924751802,64.69638581556065,0,0,0,0,0,0,0,0,0,0,0
2016-08-29,1.6680000000000001,1.729,1.6680000000000001,1.72,1.6417500000000012,1.467340000000001,0.06061221411564621,0.06330681194157572,-0.0026945978259295122,166.20737647877357,68.13456073555471,0,0,0,0,0,0,0,0,0,0,0
2016-08-30,1.72,1.746,1.7,1.705,1.6530000000000011,1.4727200000000007,0.05917380217577328,0.06248020998841523,-0.003306407812641951,170.29270423765732,65.12135189550298,0,0,0,0,0,0,0,0,0,0,0
2016-08-31,1.72,1.73,1.7,1.71,1.6610500000000012,1.4783800000000005,0.057771356329140655,0.061538439256560315,-0.00376708292741966,130.1932367149762,65.66641199675163,0,0,0,0,0,0,0,0,0,0,0
2016-09-01,1.703,1.74,1.6380000000000001,1.669,1.6665000000000014,1.4830600000000005,0.0527435556649225,0.059779462538232755,-0.007035906873310252,19.27813163482119,57.703282085365345,0,0,0,0,0,0,0,0,0,0,0
2016-09-02,1.6769999999999998,1.68,1.633,1.6669999999999998,1.6696000000000013,1.4899000000000004,0.048043785279396234,0.05743232708646545,-0.009388541807069217,-60.86956521739187,57.33801211604281,0,0,0,0,0,0,0,0,0,0,0
2016-09-05,1.6880000000000002,1.775,1.67,1.758,1.6760500000000012,1.5001000000000002,0.051073380729147466,0.056160537815001854,-0.005087157085854388,158.37742504409098,67.43799558720596,0,0,0,0,0,0,0,0,0,0,0
2016-09-06,1.78,1.794,1.75,1.75,1.681450000000001,1.5097000000000003,0.05222678593075725,0.05537378743815293,-0.0031470015073956845,186.19706498951996,65.95959930489921,0,0,0,0,-100,0,0,0,0,0,0
2016-09-07,1.784,1.7990000000000002,1.755,1.78,1.6888500000000009,1.5201600000000002,0.05492843632027178,0.0552847172145767,-0.00035628089430492227,166.31944444444534,68.72816905222679,0,0,0,0,0,100,0,0,0,0,0
2016-09-08,1.797,1.7990000000000002,1.771,1.777,1.6942000000000008,1.5294000000000003,0.056179832650287365,0.055463740301718835,0.0007160923485685297,143.69609585884564,68.13141837707117,0,0,0,0,0,0,0,0,0,0,0
2016-09-09,1.7619999999999998,1.828,1.76,1.82,1.7022500000000007,1.5396200000000002,0.05995024478747579,0.056361041198870226,0.003589203588605566,145.74314574314613,71.89784609250036,0,0,0,100,0,0,0,0,0,0,0
2016-09-12,1.8,1.8019999999999998,1.7269999999999999,1.765,1.7075500000000008,1.5495200000000002,0.05783361333043002,0.05665555562518219,0.0011780577052478355,67.06800067831117,61.83182403240208,0,0,0,0,0,0,0,0,0,0,0
2016-09-13,1.787,1.787,1.7369999999999999,1.7369999999999999,1.710150000000001,1.5606,0.05328259309108718,0.05598096311836319,-0.0026983700272760064,41.49128081779919,57.42408280012272,0,0,0,0,0,0,0,0,0,0,0
2016-09-14,1.7269999999999999,1.761,1.71,1.736,1.7149500000000006,1.5721200000000002,0.0490299978256068,0.05459077005981191,-0.005560772234205112,4.284621270084042,57.26706978774519,0,0,0,0,0,0,0,0,0,0,0
2016-09-15,1.757,1.757,1.715,1.735,1.7186500000000007,1.5835400000000002,0.04505967392443999,0.05268455083273753,-0.007624876908297537,-4.670728169422899,57.09893627768776,0,0,0,0,0,0,0,0,0,0,0
2016-09-16,1.74,1.74,1.646,1.646,1.7190500000000006,1.5921,0.034335805638062045,0.04901480179380243,-0.014678996155740386,-118.18181818181819,44.559808601252485,0,0,0,0,0,0,0,0,0,0,0
2016-09-19,1.642,1.739,1.642,1.72,1.7220000000000006,1.6013400000000002,0.03144575720129228,0.0455009928753004,-0.01405523567400812,-66.66005815490352,53.67000880377047,0,0,0,0,0,0,0,0,0,100,0
2016-09-20,1.7369999999999999,1.7369999999999999,1.672,1.689,1.7219500000000008,1.6090600000000002,0.026350183557654727,0.04167083101177126,-0.015320647454116536,-64.33240855894657,49.965837771633,0,0,0,0,0,0,0,0,0,0,0
2016-09-21,1.71,1.744,1.709,1.74,1.7242500000000007,1.6176599999999999,0.026126014081213178,0.03856186762565965,-0.01243585354444647,-12.78879647401754,55.41736587191139,0,0,0,0,0,0,0,0,0,0,0
2016-09-22,1.7469999999999999,1.85,1.746,1.774,1.729200000000001,1.6261400000000001,0.028364901083075766,0.036522474317142874,-0.008157573234067107,96.34306761378546,58.65182310108017,0,0,0,0,0,0,0,0,0,0,-100
2016-09-23,1.7719999999999998,1.827,1.7719999999999998,1.817,1.7357500000000008,1.63548,0.03322596752518381,0.03586317295875106,-0.002637205433567255,109.50207468879643,62.370109704500635,0,0,0,0,0,0,0,0,0,0,0
2016-09-26,1.818,1.82,1.7590000000000001,1.78,1.738750000000001,1.6430799999999999,0.033704284908314674,0.03543139534866378,-0.0017271104403491083,65.09139248919861,57.57255483735212,0,0,0,0,0,0,0,0,0,0,0
2016-09-27,1.815,1.815,1.771,1.7830000000000001,1.7426500000000011,1.65098,0.0339342568192198,0.035131967642774986,-0.001197710823555187,68.48816029143842,57.85562058415062,0,0,0,0,0,0,0,0,0,0,0
2016-09-28,1.8030000000000002,1.828,1.778,1.81,1.7476500000000013,1.6591,0.035881565218712774,0.035281887157962544,0.0005996780607502306,91.01978691019802,60.41535211210487,0,0,0,0,0,0,0,0,0,0,0
2016-09-29,1.815,1.837,1.7730000000000001,1.8,1.7542000000000013,1.6669799999999997,0.03620060666881453,0.03546563106013294,0.0007349756086815901,87.16612377850171,58.98636822665395,0,0,0,-100,0,0,0,0,0,0,0
2016-09-30,1.808,1.808,1.74,1.8,1.760850000000001,1.6753399999999996,0.036038025392753914,0.03558010992665713,0.0004579154660967824,45.52129221732715,58.98636822665394,0,0,0,0,0,0,0,0,0,0,0
2016-10-03,1.8,1.818,1.7519999999999998,1.78,1.761950000000001,1.6828399999999997,0.033904515556606896,0.035244991052647084,-0.0013404754960401888,41.46708318870695,55.91851209241059,0,0,0,0,0,0,0,0,0,0,0
2016-10-04,1.761,1.83,1.761,1.784,1.7636500000000008,1.6896799999999998,0.032165674339607264,0.03462912771003912,-0.002463453370431856,49.42912348498127,56.40684535746426,0,0,0,0,0,0,0,0,0,0,0
2016-10-05,1.78,1.829,1.7730000000000001,1.817,1.7655000000000007,1.6950999999999996,0.033069252595922416,0.03431715268721578,-0.001247900091293365,67.7609427609427,60.3129798116353,0,0,0,0,0,0,0,0,0,0,0
2016-10-06,1.82,1.84,1.79,1.8,1.7666500000000007,1.7005999999999994,0.03204420134265451,0.03386256241830353,-0.0018183610756490193,75.22618204704516,57.456772153968735,0,0,0,0,0,0,0,0,0,0,0
2016-10-07,1.81,1.81,1.765,1.79,1.7651500000000007,1.7059999999999997,0.03007820162750008,0.03310569026014284,-0.0030274886326427594,15.379334019909688,55.78329825015652,0,0,0,0,0,0,100,0,0,0,0
2016-10-10,1.7690000000000001,1.805,1.7690000000000001,1.796,1.7667000000000006,1.7113999999999998,0.028673749410470073,0.032219302090208284,-0.0035455526797382106,-1.3790386130819263,56.60007364528954,0,0,0,0,0,0,0,0,0,0,0
2016-10-11,1.775,1.804,1.775,1.79,1.7693500000000004,1.7176,0.0267679962556977,0.031129040923306168,-0.0043610446676084665,-38.188761593019805,55.49608817623288,0,0,0,0,0,0,0,0,-100,0,0
2016-10-12,1.79,1.815,1.7830000000000001,1.791,1.7721000000000005,1.7224399999999997,0.025049608499044584,0.02991315443845385,-0.004863545939409266,11.811894882427158,55.65134840211899,0,0,0,0,0,100,0,0,0,0,0
2016-10-13,1.785,1.788,1.765,1.767,1.7737000000000005,1.7265799999999996,0.021503297766635177,0.028231183104090115,-0.006727885337454938,-154.03236774105756,51.04836130275879,0,0,0,0,0,0,0,0,0,0,0
2016-10-14,1.767,1.7930000000000001,1.767,1.775,1.7801500000000003,1.7299799999999996,0.01911797399888826,0.026408541283049744,-0.007290567284161484,-104.36924672630856,52.45988357689947,0,0,0,0,0,0,0,0,0,0,0
2016-10-17,1.7630000000000001,1.795,1.756,1.795,1.7839000000000005,1.7332999999999996,0.01862670353699092,0.024852173733837978,-0.00622547019684706,-68.94333085869914,55.88467901699716,0,0,0,0,0,0,0,0,0,0,0
2016-10-18,1.774,1.817,1.774,1.791,1.7890000000000004,1.7362799999999996,0.0177104465820912,0.023423828303488624,-0.0057133817213974245,26.974951830440098,55.030802788824786,0,0,0,0,0,0,0,0,-100,0,0
2016-10-19,1.805,1.805,1.76,1.778,1.7909000000000002,1.7391999999999996,0.01575371595837116,0.02188980583446513,-0.006136089876093969,-69.11314984709631,52.237288895768984,0,0,0,0,0,0,0,0,0,0,0
2016-10-20,1.8090000000000002,1.811,1.76,1.798,1.7921000000000002,1.7417599999999995,0.015636576968751426,0.02063916006132239,-0.005002583092570963,0.8698353525944572,55.94268263638193,0,0,0,0,0,0,0,0,0,0,0
2016-10-21,1.805,1.808,1.79,1.796,1.7910500000000003,1.7444999999999995,0.015207062638209035,0.019552740576699718,-0.004345677938490684,65.46003016591129,55.479171636995325,0,0,0,0,0,0,0,0,0,0,0
2016-10-24,1.78,1.8730000000000002,1.78,1.84,1.7940500000000004,1.7481199999999995,0.018207220212419717,0.019283636503843717,-0.0010764162914239997,233.48129359543586,62.78461582303415,0,0,0,100,0,0,0,0,0,0,0
2016-10-25,1.919,1.9769999999999999,1.9,1.93,1.8014000000000003,1.7530199999999996,0.027529768508882224,0.02093286290485142,0.006596905604030805,367.98418972331945,72.66505270159062,0,0,0,0,0,0,0,0,0,0,0
2016-10-26,1.9369999999999998,2.092,1.936,2.02,1.8119000000000003,1.7606199999999996,0.04169951696327434,0.025086193716536004,0.016613323246738337,280.43029342554024,78.74281898502096,0,0,0,0,0,0,0,0,0,0,0
2016-10-27,2.026,2.076,1.973,2.04,1.8239000000000005,1.7681999999999995,0.05392140516015376,0.030853236005259556,0.0230681691548942,190.63196037365802,79.81677967522319,0,0,0,0,0,0,0,0,0,0,0
2016-10-28,2.046,2.046,1.966,2.01,1.8344000000000005,1.7756399999999997,0.06048930724990087,0.036780450254187816,0.023708856995713054,124.73414304993294,73.79422138890759,0,-100,0,-100,0,0,0,0,0,0,0
2016-10-31,2.0140000000000002,2.1,2.004,2.09,1.8499000000000003,1.7842199999999997,0.07132752903246731,0.04368986600984372,0.02763766302262359,129.10821925525335,78.4614289297751,0,0,0,0,0,0,0,0,0,0,0
