Date,Open,High,Low,Close,SMA_20,SMA_50,macd,macdsignal,macdhist,cci,rsi,CDLXSIDEGAP3METHODS,CDLEVENINGSTAR,CDLMORNINGSTAR,CDLENGULFING,CDLDARKCLOUDCOVER,CDLDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLPIERCING,CDLSHOOTINGSTAR
2016-09-12,3.86,3.866,3.77,3.77,3.958099999999998,4.058799999999998,-0.06064781738791547,-0.05097222759346692,-0.009675589794448547,-207.80282935455335,33.206819509094615,0,0,0,0,0,0,0,0,0,0,0
2016-09-13,3.87,3.87,3.6839999999999997,3.6839999999999997,3.9411999999999976,4.049239999999998,-0.07405499089078571,-0.05558878025293068,-0.01846621063785503,-236.58214861497834,29.07218440116178,0,0,0,0,0,0,0,0,0,0,0
2016-09-14,3.7,3.736,3.6260000000000003,3.642,3.9220999999999977,4.039119999999998,-0.08706568248544722,-0.06188416069943399,-0.025181521786013225,-229.19014708488473,27.285386093752166,0,0,0,0,0,0,0,0,0,0,0
2016-09-15,3.65,3.6639999999999997,3.5660000000000003,3.576,3.900299999999997,4.026639999999998,-0.10153200003128804,-0.0698137285658048,-0.03171827146548324,-193.1475559616268,24.71478851138985,0,0,0,0,0,0,0,0,0,0,0
2016-09-16,3.576,3.6639999999999997,3.522,3.628,3.8816999999999973,4.011599999999999,-0.10756080152696068,-0.07736314315803597,-0.030197658368924712,-142.82703090089026,30.287407095883133,0,0,0,0,0,0,0,0,0,0,0
2016-09-19,3.65,3.8080000000000003,3.61,3.728,3.8645999999999967,3.997159999999999,-0.1030812494050295,-0.08250676440743468,-0.020574484997594816,-62.70326421351197,39.553601620102405,0,0,0,0,0,0,0,0,0,0,0
2016-09-20,3.73,3.77,3.674,3.7260000000000004,3.849199999999996,3.980839999999999,-0.09855645786328804,-0.08571670309860535,-0.012839754764682687,-49.46785866326136,39.44068722056087,0,0,0,0,0,100,0,0,0,0,0
2016-09-21,3.778,3.79,3.7,3.7,3.8331999999999966,3.9652399999999988,-0.09596231682217127,-0.08776582584331853,-0.008196490978852736,-37.47534516765264,37.924975399330876,0,0,0,0,0,0,0,0,0,0,0
2016-09-22,3.75,3.76,3.62,3.654,3.8158999999999965,3.949119999999999,-0.09650579815095783,-0.08951382030484639,-0.006991977846111441,-61.93513366806967,35.337494873912775,0,0,0,0,0,0,0,0,0,0,0
2016-09-23,3.65,3.73,3.6039999999999996,3.61,3.796399999999996,3.933279999999999,-0.09934179294529555,-0.09147941483293623,-0.00786237811235932,-74.3911942333921,33.01705837615101,0,0,0,0,0,0,0,0,0,0,0
2016-09-26,3.6639999999999997,3.6639999999999997,3.44,3.44,3.7706999999999966,3.919279999999999,-0.11399287954547122,-0.09598210777544322,-0.018010771770027995,-153.85888370693584,25.931904700309843,0,0,0,0,0,0,0,0,0,0,0
2016-09-27,3.48,3.49,3.4,3.432,3.748599999999997,3.908279999999999,-0.12481076358212784,-0.10174783893678015,-0.02306292464534769,-171.59647404505353,25.65292440654695,0,0,0,0,0,0,0,0,0,0,0
2016-09-28,3.4760000000000004,3.52,3.4,3.4019999999999997,3.718699999999997,3.8943599999999985,-0.1342571312623333,-0.10824969740189078,-0.02600743386044252,-145.88946934286545,24.584800230332633,0,0,0,0,0,0,0,0,0,0,0
2016-09-29,3.452,3.502,3.4,3.43,3.691199999999997,3.882519999999999,-0.1378945175501025,-0.11417866143153313,-0.023715856118569384,-119.90653365687109,27.614220850444337,0,0,0,0,0,0,0,0,0,0,0
2016-09-30,3.43,3.4560000000000004,3.344,3.392,3.663899999999997,3.868839999999999,-0.1422042131596073,-0.11978377177714797,-0.022420441382459327,-124.70468041632128,26.08289793369626,0,0,0,0,0,0,0,0,0,0,0
2016-10-03,3.408,3.4739999999999998,3.4,3.452,3.641899999999997,3.857879999999999,-0.13917386968375345,-0.12366179135846907,-0.015512078325284381,-80.53837909143405,32.45227623257965,0,0,0,0,0,0,0,0,0,0,0
2016-10-04,3.4939999999999998,3.758,3.4339999999999997,3.7,3.633299999999997,3.852119999999999,-0.11543016616638946,-0.12201546632005314,0.006585300153663681,36.15812073755964,51.17844189954772,0,0,0,0,0,0,0,0,0,0,0
2016-10-05,3.65,3.698,3.562,3.676,3.622099999999997,3.8449199999999983,-0.09742663587596034,-0.11709770023123459,0.019671064355274243,42.277825711820455,49.741300428089666,0,0,0,0,0,0,0,0,-100,0,0
2016-10-06,3.694,3.72,3.592,3.6639999999999997,3.6102999999999965,3.8385999999999982,-0.08316829578088347,-0.11031181934116437,0.027143523560280894,46.605233764161255,49.00038835463154,0,0,0,0,0,0,0,0,0,0,0
2016-10-07,3.622,3.656,3.528,3.5780000000000003,3.5941999999999963,3.8303999999999987,-0.07790984361772235,-0.10383142419647597,0.025921580578753614,10.886889460154014,43.948064527866556,0,0,0,0,0,0,0,0,0,0,0
2016-10-10,3.582,3.678,3.5260000000000002,3.61,3.5861999999999967,3.8240399999999988,-0.07034940567088421,-0.09713502049135761,0.026785614820473397,29.142515410801217,46.17206849800278,0,0,0,0,0,0,0,0,0,0,0
2016-10-11,3.58,3.66,3.58,3.62,3.582999999999997,3.819679999999999,-0.06282656220061611,-0.09027332883320931,0.027446766632593197,48.11139090505083,46.88136296629096,0,0,0,0,0,0,0,0,0,0,0
2016-10-12,3.6,3.67,3.58,3.58,3.579899999999997,3.813319999999999,-0.05940750749085533,-0.08410016456473851,0.024692657073883184,46.485647788983286,44.36318579505137,0,0,0,0,0,0,0,0,0,0,0
2016-10-13,3.59,3.622,3.536,3.542,3.5781999999999976,3.803159999999999,-0.05908309132234324,-0.07909674991625945,0.02001365859391621,19.038219005318368,42.052271689526386,0,0,0,0,0,0,0,0,0,0,0
2016-10-14,3.502,3.64,3.502,3.612,3.5773999999999972,3.7947199999999994,-0.05257156194447932,-0.07379171232190343,0.021220150377424113,29.690300874217613,47.479624187862484,0,0,0,100,0,0,0,0,0,0,0
2016-10-17,3.5639999999999996,3.6639999999999997,3.5639999999999996,3.6639999999999997,3.5741999999999976,3.788199999999999,-0.04272268209635843,-0.06757790627679443,0.024855224180435995,61.67213513185039,51.14054409361075,0,0,0,0,0,0,0,0,0,0,0
2016-10-18,3.678,3.764,3.6239999999999997,3.7119999999999997,3.573499999999998,3.7816399999999986,-0.03069039523989492,-0.06020040406941453,0.02951000882951961,118.86257842541971,54.30673550327833,0,0,0,0,0,0,0,0,0,0,0
2016-10-19,3.73,3.798,3.728,3.78,3.577499999999998,3.7750399999999984,-0.015489140349618236,-0.05125815132545527,0.03576901097583703,175.88652482269515,58.41774892713285,0,0,0,0,0,0,0,0,0,0,0
2016-10-20,3.798,3.798,3.656,3.7060000000000004,3.580099999999998,3.7671599999999983,-0.009305944747838968,-0.04286771000993201,0.03356176526209304,118.29121540312953,52.845712392307966,0,0,0,-100,0,0,0,0,0,0,0
2016-10-21,3.73,3.7319999999999998,3.58,3.7039999999999997,3.5847999999999978,3.7586799999999982,-0.004515054236498006,-0.03519717885524521,0.030682124618747204,44.255363036302334,52.699407842500904,0,0,0,0,0,0,0,0,0,0,0
2016-10-24,3.73,3.7319999999999998,3.676,3.69,3.597299999999998,3.7499199999999986,-0.0018268630468547542,-0.02852311569356712,0.026696252646712364,72.473734479465,51.62203525375285,0,0,0,0,0,0,0,0,0,0,0
2016-10-25,3.67,3.71,3.66,3.696,3.6104999999999974,3.7433999999999985,0.0007787210823169133,-0.022662748338390312,0.023441469420707226,50.23696682464453,52.07424203910039,0,0,0,0,0,0,0,0,0,0,0
2016-10-26,3.72,3.734,3.65,3.7,3.6253999999999977,3.7369199999999982,0.0031303471540913286,-0.017504129239893983,0.020634476393985312,52.119026149684,52.39372456559268,0,0,0,0,0,0,0,0,0,0,0
2016-10-27,3.73,3.8,3.7119999999999997,3.75,3.6413999999999973,3.7316799999999986,0.008925719749879768,-0.012218159441939233,0.021143879191819002,110.38598273235135,56.3139877136265,0,0,0,0,0,0,0,0,0,0,0
2016-10-28,3.7939999999999996,3.88,3.7560000000000002,3.858,3.6646999999999976,3.7288399999999986,0.02197992084629652,-0.005378543384292082,0.027358464230588603,172.73582686426704,63.33691884666111,0,0,0,0,0,0,0,0,0,0,0
2016-10-31,3.832,3.9,3.8,3.9,3.6870999999999983,3.7254399999999985,0.03530751519994135,0.002758668332554606,0.032548846867386745,175.20537714712427,65.64961128505587,0,0,0,0,0,0,0,0,0,0,0
